,score_1y,score_6m,score_3m,score_1m,score_2w,score_1w,alpha_1y,alpha_6m,alpha_3m,alpha_1m,alpha_2w,alpha_1w,final_moment_score,final_alpha_score,final_score
INDIANB,0.6589235313631718,0.6187401316296155,0.6701258390929957,0.7963693430091211,1.6975311237991455,1.2813016150835437,0.6316419972000601,0.5929614777210722,0.6771943852117289,1.3045197813850813,2.364933160809507,2.2934405185440783,0.6977217487751572,0.8485454225656033,0.7731335856703803
STARHEALTH,0.5335436390814065,0.9119745035726562,0.9622847212238111,0.4667384750140211,1.108724861134967,1.2356052233721584,0.6830301776560818,0.8581876295056804,0.7905811664954029,0.5475296442161843,1.3435962215609887,1.4811980412256744,0.8035588038306432,0.7311870024136928,0.767372903122168
KHANDSE,0.6470723905191228,0.637398323879284,0.9087482930323696,0.5436649636256934,0.6837891319415397,1.0881513526651203,0.8006915894694828,0.666929925777174,0.9954391607865644,0.4988464517948492,0.45505503170071593,1.4596887180904417,0.7449533003797496,0.7807595010871717,0.7628564007334606
IDBI,0.6703219158221844,0.6223663464892453,0.8927081911690214,0.6171000089921473,0.7134677936309352,0.8601757338298025,0.5815855462850592,0.5657418841604602,0.8866498662510993,0.6967539594556188,0.9926878454587108,1.103192339032975,0.755957367580004,0.7654994977943272,0.7607284326871656
DBSTOCKBRO,0.9123772463849723,0.7079816672127799,0.6956716209929407,1.1732297611309153,0.8757432644377173,1.4773227119168664,1.5125857804312308,0.8057940292230531,0.6598139888371239,0.629505393774158,0.49473345934823115,0.5727545400506492,0.8414010722783009,0.67991741839542,0.7606592453368604
DHANI,0.6611419182402148,1.055634646442062,0.6451514027790675,0.5706592403860428,2.020583446011573,2.014687804670837,0.6433947344489945,1.113838886470381,0.6395788839429006,0.7079108435219967,1.9106688156939486,0.6637833284828176,0.704900402793759,0.7549304723221255,0.7299154375579422
IVC,0.8822338642980618,0.910375840800694,0.6822324313780419,0.632647259578941,1.5476173259498585,1.7178476554353859,1.0715423347655175,1.0151186722052563,0.6460274452153693,0.6044999932738403,0.9302581746854239,1.1184422038356605,0.712985561722842,0.707387455030888,0.710186508376865
GICHSGFIN,0.5500236334472199,0.7733540743466365,0.6464086975001764,0.8739835247335342,0.5247699045393417,1.1521366001579334,0.5198462677748491,0.7167403099262335,0.6365068562231644,0.714678586117494,0.5295415601111477,0.7840813430502301,0.7400702210394757,0.6760050659320771,0.7080376434857765
PFS,1.0539491768096507,0.843240212036012,0.835080072756426,0.365960500210459,0.6107005879781106,1.2944953865927666,1.1416396958126018,0.8470089419806767,0.8125718340665461,0.43044273692074064,0.6552838813501337,1.2704487525203927,0.6959762288485531,0.7048205265056307,0.7003983776770919
TMB,0.38926722148451237,0.5194070842764799,0.6630101647901281,1.0542259521648019,0.6680295785801892,1.1333800808652557,0.5597871083592416,0.6752699398702519,0.667271982452535,0.5035864788669902,0.3008997929881999,0.3334409333580361,0.7516542848998005,0.6197659228604149,0.6857101038801077
STARTECK,0.9028150874840671,0.6290120855082924,0.524272995490541,1.0507934910835985,1.5274323822947764,1.0984985800120284,,0.6879116276702845,0.5473877143269965,0.8135115642230839,2.4334380625198477,2.433040351600534,0.7031769621720085,0.6553296519644803,0.6792533070682445
SBIN,1.0068799218874853,0.6845060569058445,0.557914155805802,0.6859197438297326,1.196410318610096,1.3639565826138917,0.6786407969992684,0.6133736460685723,0.6327300038076306,0.9907426477095767,1.1324134114509348,1.9186726994604624,0.6216342124329897,0.7362625254304027,0.6789483689316962
TATAINVEST,1.8371883843675434,0.5528691578991037,0.8496809492955986,0.4286855328162169,1.2965583899221353,0.47932628174103237,2.365429290653636,0.6191573895438519,0.8142686970688897,0.541098022049622,1.1472808625387303,0.7534079096733429,0.664019966072485,0.6932952330581018,0.6786575995652935
BANDHANBNK,0.4046448639906611,0.6577897791463408,0.617595223749306,0.7532556348075332,0.3069981569136374,0.47848935733961895,0.42480158965995796,0.6375295741537594,0.612052791116914,0.8097571095752741,0.5378631730143785,1.3010323640901456,0.6663322581461811,0.6764594432617911,0.6713958507039861
PNBGILTS,0.9785301583241489,0.7408175276706289,0.5923052432341754,0.7002649322280431,0.7904429587627856,1.998096650395894,1.0568138478402593,0.721420381786843,0.6175419833080827,0.7605561414011957,0.6144727235303734,0.7476065854862256,0.6543956068196265,0.6812219104317686,0.6678087586256976
CUB,0.8889612237243525,0.8429505243666943,0.5761054421662835,0.6524398249715011,0.528463761850028,0.5672213972550935,0.7261087382026103,0.7503207917964264,0.6234547694552588,0.7085870718774026,0.5969376271259138,0.6416442236298064,0.6523747734479308,0.6743676646501354,0.6633712190490331
CARERATING,0.6363775112737415,0.42274993163599367,0.5026031987027648,1.2862443567361652,0.7891526898873714,0.6795543637782122,0.7157443471241411,0.5249322506880841,0.5695412016703016,0.71230462614152,0.6244037183007084,0.4704988756409137,0.7217248926994306,0.6034484388152237,0.6625866657573272
SUVIDHAA,0.6366101289855461,0.4619680298515537,0.6977245117040933,0.8282281698546085,1.023279899836237,1.2537073429090697,0.712857092784686,0.5067822299870449,0.6779334262860323,0.6074804313144204,1.0621123158421295,1.2133043143204791,0.68972431277874,0.6225672885347513,0.6561458006567457
NAHARCAP,0.5420067704969205,0.7538526564806237,0.7449789686356565,0.3965240121054845,0.6796176036927087,0.30927569749705436,0.6019581641932201,0.7587767003882511,0.7226625060240722,0.5005717162559911,0.616532843694829,0.7281068809994874,0.6422172192455984,0.6632581079664837,0.652737663606041
LICI,1.2238928453673754,0.626583910044278,0.7203556360020086,0.42887071741856747,0.7208314177542287,0.7682079643320455,0.9492005447645332,0.5986627266245432,0.7154882584788097,0.685324233816258,1.2678256280201134,1.5472613625277472,0.6141558152354302,0.6830739447091908,0.6486148799723105
SURYODAY,0.5660604137846531,0.7621560356816866,0.5500231590256808,0.5756012580182096,0.7490190655959074,0.5659928141994246,0.5749605564392112,0.7334296181654998,0.598236509275164,0.8308114947043805,1.5199980827757547,0.9431681916272059,0.6001231640546406,0.6950476266819962,0.6475853953683184
INDBANK,0.6346261850762198,0.5751970697325418,0.608869046772342,0.7175730181380485,0.5835098872267377,0.837426186554436,0.5884624794873498,0.544401924450533,0.6212474490937573,0.7952336577123427,0.629202520152811,0.6421467258492983,0.634745842774094,0.6580742067506881,0.646410024762391
CREDITACC,0.45400722337782395,0.43461755595365853,0.4655920170705445,1.1027346798004678,0.5787257355693567,0.5303818752168672,0.5519912737638962,0.4980043604590056,0.5505604515298277,0.8856674673510435,0.5676629982988696,0.8862666724280427,0.6505399236661443,0.640581338062028,0.6455606308640862
UNIONBANK,0.591361080180943,0.4370352264250812,0.5269640373319137,0.9190193440010285,0.885020420147199,0.5425333098736175,0.523307074650258,0.41966438650033966,0.5832389805281708,0.9624081877730888,1.1132883833769593,0.7587710901298073,0.6265948671512815,0.66427482389608,0.6454348455236807
INDUSINDBK,0.4996038587466794,0.48505548909885493,0.6235119539906274,0.6802319912972846,0.4222711812813417,0.874187890819921,0.5183885652141034,0.531467815584353,0.6729235943412738,0.7535751958606314,0.5605960488566277,1.240499658185712,0.6128366722042701,0.6688279190456969,0.6408322956249835
MAHABANK,0.6590114327953096,0.4993434082024814,0.5891632720827483,0.7431101334203779,1.2094117463379055,1.0002912020759291,0.5854639852360182,0.5025282282916717,0.6167422750997655,0.7134521475346108,1.353018087061683,0.6353851796923196,0.6173833577079839,0.6229124274686003,0.6201478925882922
RECLTD,1.5469543946294282,0.8467246807291119,0.6590572252828859,0.38885350145280356,1.4405017145225292,1.6530797998550877,1.1832422116070793,0.7155348471667897,0.667128053841692,0.4694604404899463,1.3298547502737303,1.3759217628364615,0.6155295992231063,0.6175091285011879,0.6165193638621471
JPOLYINVST,0.8772143788329733,0.965970037584773,0.5045687311832758,0.5018118728643117,0.5393764627163836,0.9113893048060884,1.003894252590274,0.9534607745772568,0.5484023541669871,0.5247225173960708,0.755535090100504,1.064767399066663,0.596021934967886,0.6223100872177662,0.6091660110928261
CENTRALBK,0.5747393607082617,0.5098114398748951,0.567210578766873,0.7025671720188803,0.9104309173712084,0.7238971747031687,0.4799322648155919,0.4765017241470956,0.6179258522148611,0.7241383073956985,1.3115345648947847,1.1931911935189548,0.5963377289640797,0.6215047631555592,0.6089212460598195
INFIBEAM,1.095024038057684,0.3886477288935672,0.6938348881466269,0.688058259807329,1.9466016839631946,1.4565705436540517,1.1178723295358683,0.4298505004879771,0.6831953161290558,0.5026219261742345,1.6237038923519704,1.1433906803977771,0.6310644677942256,0.5783543360143937,0.6047094019043097
VIJIFIN,1.963630523397812,1.0195934756313565,0.46648914512088124,0.5874136759184387,3.4609488394694865,2.8271154395048947,2.2621613333030632,1.1512354715603874,0.47887776711989927,0.4154314649194462,1.3653161709987884,0.6214959473977247,0.6133873704622435,0.594315417347861,0.6038513939050523
MANAPPURAM,0.7936487974597943,0.6497568065544392,0.6098957156143022,0.47289408389028315,0.38406794290763246,0.7371492283240261,0.6531503219672828,0.6070287731091634,0.6334457499753686,0.604046480907447,0.5205060908935922,1.0862299710798287,0.5767674442851238,0.6193425738817511,0.5980550090834374
CGCL,0.5395446833453325,0.48088927179600954,0.6514200321574459,0.4505611877510645,0.5669844753086359,0.7373135510297532,0.6538931454096298,0.521813173014047,0.6609112838320043,0.5604373455442063,0.5066655314264674,0.6537821755524885,0.5570562267632442,0.6029494801820734,0.5800028534726588
IOB,0.608345062409919,0.48778117173212027,0.53486532375734,0.6431732049637159,0.7820334431667574,0.5221139458082513,0.5220027569148592,0.4579342314324525,0.5741125581265597,0.7428227742941341,1.304305644606054,1.1116853146832584,0.5579408577142088,0.6014899576380106,0.5797154076761097
CENTRUM,0.815764540792089,0.5582894087941317,0.5580351539310413,0.7289831652909572,0.5118434456527313,0.897053250926186,1.0065196168266255,0.5740019507425148,0.5602671429794476,0.5144110577232776,0.4317015906472236,0.5683960266834163,0.6093704083116342,0.54925727895521,0.5793138436334222
PSB,0.5833270510887455,0.48368459457147966,0.5922274618260217,0.5830380445548401,0.830557262567531,0.6791916047215427,0.4864694355455987,0.4487265935709005,0.6029792879384739,0.6129854239425805,1.2101431207433142,1.2205105424942486,0.5677620631937588,0.5751305898661911,0.571446326529975
DCBBANK,0.4995041246679713,0.5491581342137959,0.41821211873671593,0.7940469854384604,1.1243380212020138,0.7069143811397122,0.5111108686780482,0.5760110034905012,0.512474083299566,0.7138178459969887,0.6682036288605642,0.6934479375480647,0.5571517818426552,0.5855845961469799,0.5713681889948176
J&KBANK,0.5058021621593803,0.41615411594784846,0.5572987831054951,0.6073390674080845,1.1320215829115683,0.5334662382261105,0.4674651117071555,0.40383831056400193,0.5855016176903391,0.7429798701994337,1.125210588173482,0.679708073027679,0.5440819349647426,0.5964124320178,0.5702471834912712
CSLFINANCE,0.6516890215831462,0.5699485531620907,0.6161251186317513,0.500356207233372,0.5404942610439903,0.7472507045058625,0.7422801949435952,0.6186882868833887,0.5801532538686851,0.5064062427641436,0.7848009353157247,1.4338315534761439,0.5721591321183054,0.5657361571402634,0.5689476446292844
PFC,1.6990712420828722,0.8811765764847428,0.5666932659095746,0.37397969953673743,1.1490000368972517,1.6398627515138715,1.3191781693383746,0.729517039356816,0.5942006783007544,0.40617928657779395,0.8614048804057719,1.3337829934214354,0.5717758581127571,0.5648575329950786,0.5683166955539178
IDFCFIRSTB,0.3737332476669476,0.5091140740577074,0.42260520041228833,0.6969227648206003,1.3181492355463007,1.4247381207955407,0.44949710466875137,0.5698959293940319,0.555645092500135,0.7349399562193653,0.7181003667071906,1.1732780955516613,0.5222022444638657,0.6122837189946835,0.5672429817292746
PAISALO,1.2046192629810302,0.5521759005209321,0.4339084870030137,0.8451020055418963,0.9134713511599871,1.2349972124778485,1.5575652334027823,0.5572665454343986,0.4668447458187099,0.6442829878192432,0.5705034082073327,1.2515645264936324,0.5809200252682621,0.5381605783420076,0.5595403018051348
LICHSGFIN,0.9704214725180197,0.6617576743492417,0.4322021857041966,0.6232492222179274,0.6874656770507557,0.596450079848716,0.6870014775880834,0.5852233256250963,0.4743251769261452,0.6948605836227878,0.7001948372088365,0.9071366371771746,0.5354273943873249,0.5626654286749282,0.5490464115311265
NIACL,0.9514318416856301,0.5938282778684475,0.5909940987006387,0.4145911287653332,0.8605985858136004,0.5983151200400744,0.9686908419574702,0.5336523321294004,0.5738699117837477,0.5340568138862434,0.8802395109136826,0.8944216698640888,0.5386400435536087,0.5538824664836269,0.5462612550186179
INVENTURE,0.5179385232447827,0.6309805277175721,0.5627348648306449,0.4426668869980898,0.6034804106436132,0.80986243052905,0.6229843561841752,0.6723125102164897,0.477345487745426,0.5840245498497147,0.8380293586752027,0.9791714220767632,0.5403636040582639,0.5483426108709254,0.5443531074645946
YESBANK,0.7155078194456636,0.4823325906257517,0.6002683549659942,0.47296849547547626,0.32771287521646886,0.5655719422778759,0.7061134614384932,0.5143491442460458,0.6075592605094009,0.4770883758625025,0.5983745391199462,1.05937420469185,0.5384912442507903,0.5497759718626604,0.5441336080567254
UCOBANK,0.5513164398139105,0.4598869505161072,0.4718495773095804,0.6008603448674753,0.9016977116453471,0.8498137299193418,0.4972110238983804,0.4570681754383436,0.5452097448020912,0.6762448726505591,1.2489757555090055,1.1870461421523002,0.5081602822182543,0.5668919692838821,0.5375261257510682
SOUTHBANK,0.5080129672138856,0.42326459793388305,0.4802597250299309,0.5252026421919295,0.7456651150559461,0.442361688458792,0.5150649947994353,0.48401510301669826,0.5691232984275235,0.6089817188851568,0.7712944360923781,0.9428912750306611,0.48234357475932094,0.5640591854826484,0.5232013801209847
DHANBANK,0.5967449391070544,0.399585299944234,0.4905022270107297,0.5425941452729388,0.9311892816456664,1.1687309762103808,0.6200167751065402,0.4708814805837663,0.5373887154008549,0.637507333516096,1.1499501442873448,1.3029624481123117,0.4879464170760933,0.5541228538720095,0.5210346354740514
ARMANFIN,0.417465485112757,0.45626668279270194,0.4110584371825478,0.860065584198375,0.5574209014629247,1.2709075961204668,0.4925451166448768,0.5157999695993629,0.43474774518763176,0.5045799276762594,0.40653921357374057,0.44537660685108504,0.5548022304093267,0.4719078448165663,0.5133550376129465
IRFC,1.6101203930539394,0.7227636672446845,0.5083586089455707,0.3294759628236772,0.777350011388792,1.0205246893166724,1.6413263503303877,0.6795339718993034,0.5170994381917263,0.43021617588757605,0.8521094169308626,0.5630899642915912,0.4975748267688255,0.5235213662419966,0.510548096505411
HUDCO,2.147408865573157,0.8329061891461604,0.36524540029782343,0.47931815881549716,0.9067092697751813,1.1845870185214853,2.468742492812404,0.7847601019044605,0.387486289152258,0.5853361563698346,1.5578493234554922,0.4839572163809464,0.4929993856227929,0.5262960118679716,0.5096476987453822
TFCILTD,0.9558049302327497,0.5393906325097623,0.4614038556813983,0.5617297141051788,0.6588861960697797,0.3333492963084652,1.2329468679424425,0.5530932662157623,0.4451573323898388,0.5279916463545132,0.8604251306756345,0.5353216573793297,0.5070989685742052,0.4915948133444258,0.4993468909593155
CSBBANK,0.4447364507172385,0.4199350254009629,0.3652650533223222,0.7271698900963116,0.6732833536249616,0.8636760114021693,0.52009134698072,0.5078113100630137,0.47556171733766894,0.5517858885758758,0.488118767377856,0.40570946844166317,0.48477049877024714,0.5048788872541999,0.49482469301222354
PNB,0.7408376467866539,0.41433444673378406,0.4374258302188976,0.5005273013534876,0.714741628216801,1.2755898335717544,0.5931950181444869,0.41733039092542235,0.5112318416063935,0.6414792657261782,1.3007918358596395,2.105002031977081,0.45173799486225186,0.5315257787061346,0.49163188678419323
BANKINDIA,0.5056191250304944,0.39690846718883577,0.5163696306958645,0.3693543635078871,1.1107567167230135,1.7493566353315118,0.48890458503589623,0.42548186843238317,0.5967785243471755,0.4929828018186403,0.809016867410465,0.931941758758946,0.4483728178380655,0.5313804764056564,0.48987664712186096
EQUITASBNK,0.4116613345680518,0.3824397989235124,0.37977766761983806,0.4554666385762948,0.3587787191823481,0.5602455868644424,0.49781285324539554,0.4752411914655457,0.4559081678081884,0.4992601160564336,0.48949903293281644,0.8902296500032115,0.40301678516750994,0.47278035701413346,0.4378985710908217
UJJIVANSFB,0.37210190979381275,0.38582515180767313,0.42269332998485176,0.29183132508168946,0.36095445869544657,0.13782410271787665,0.4101978785638184,0.4536539381398293,0.5326987807414196,0.4582105807147512,0.5790221341527051,0.7004133610060441,0.37606109287846734,0.49454335221310103,0.4353022225457842
RBLBANK,0.42001339215989714,0.43058614691536623,0.335599895265492,0.4206489498229299,0.4747930778805978,0.5841407454234551,0.389000372706057,0.4232326416887314,0.4151034637741896,0.6590138917739237,0.9044718447321745,1.2536728538300665,0.38011186196269825,0.48990242775701814,0.4350071448598582
SATIN,0.4318602308850949,0.3891905862150216,0.44535089029107144,0.23066231858226283,0.2225859172941548,0.33852729391804404,0.4848284213255341,0.47565949604843627,0.5132492701338531,0.4327636838997413,0.4508150496565048,0.8386989874464835,0.3697122579632189,0.4815856394465362,0.42564894870487757
SPANDANA,0.38633683984888323,0.3166676333982423,0.3252140156956607,0.46736547191514705,0.5051809105024573,0.8457403942909438,0.42766018410206436,0.39824125933252597,0.43626359985742147,0.5402106137221883,0.6899548082942999,1.23476523113863,0.36615017610202294,0.4598432359118724,0.4129967060069477
